7896018400269;CR MODELADOR TUTANAT 200GR;1;15/07/2022;8:44:04
7891051015210;LAMINA WILKINSON 3UND;1;15/07/2022;9:06:13
7896902201255;REMOVEDOR FARMAX VITAMINA E 100ML;1;15/07/2022;8:49:35
7897214700023;GRAMPO DARMA PRETO N5 100UND;1;15/07/2022;9:47:13
7898623951099;CR TRAT SALON LINE KIDS 500GR;1;15/07/2022;9:26:47
7898497183947;AMPOLA HAIR FLY ANTIQUEDA 10ML;1;15/07/2022;8:55:47
7898170658557;CR PENTEAR VITISS ARGAN 200ML;1;15/07/2022;10:06:33
7898497185910;TINT COLORE 0.6 50GR;1;15/07/2022;10:00:34
7898497186108;CR PENTEAR HAIR FLY CACHOS SUPREMO 900GR;1;15/07/2022;8:16:28
7898497184890;REP PONTAS HAIR FLY TRADICIONAL 30ML;1;15/07/2022;9:54:55
7896000706010;TINT COR E TON 6.0 125GR;1;15/07/2022;9:06:13
7896150017264;AGUA OXIGENADA YAMA 40VL 100ML;1;15/07/2022;10:14:08
7791293022567;DES REXONA AERO V8 150ML;1;15/07/2022;10:13:12
7896000705891;TINT COR E TON 3.66 125GR;1;15/07/2022;8:11:27
7896000705891;TINT COR E TON 3.66 125GR;1;15/07/2022;8:11:27
7896013544197;TINT MAXTON 1.7 100GR;1;15/07/2022;10:23:21
7898136150019;ALGODAO NATHALYA 25GR;1;15/07/2022;10:12:46
7896150017240;AGUA OXIGENADA YAMA 20VL 100ML;1;15/07/2022;10:14:08
7896150000068;CR PENTEAR YAMASTEROL BABOSA 320GR;1;15/07/2022;10:18:32
7896150012825;PO DESCOLORANTE YAMA CAMOMILA 50GR;2;15/07/2022;10:08:59
7896150012825;PO DESCOLORANTE YAMA CAMOMILA 50GR;1;15/07/2022;10:14:08
7896852611050;REP PONTAS AMEND GOLD BRACK NUTRITIVO 30ML;1;15/07/2022;8:21:06
7702018118823;APARELHO BARBEAR PROBAK II;3;15/07/2022;10:23:21
7898497180021;CR ALIS HAIR FLY MEL 80GR;1;15/07/2022;9:58:53
7897158702138;TONICO CAPILAR GOTA DOURADA FOTALECEDOR 100ML;1;15/07/2022;8:44:04
7896605216150;GEL FIXADOR OURIBEL COLA 220GR;1;15/07/2022;8:15:22
7898928865015;UMIDIFICANTE NUTRI HAIR LANOLINA 435ML;1;15/07/2022;9:14:59
7896046704001;TINT BIGEN 57 PRETO 6GR;1;15/07/2022;8:49:59
7896323203654;TALCO HALLEY BABY ROSA 200GR;1;15/07/2022;8:46:19
7893300521145;HAIR SPRAY KARINA EXTRA FORTE 250ML;1;15/07/2022;10:02:18
2015;LIXA UNHA GROSSA;2;15/07/2022;8:21:06
2015;LIXA UNHA GROSSA;1;15/07/2022;8:48:40
2015;LIXA UNHA GROSSA;3;15/07/2022;9:44:08
2015;LIXA UNHA GROSSA;1;15/07/2022;9:44:35
2015;LIXA UNHA GROSSA;3;15/07/2022;10:06:33
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;8:18:41
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;9:08:27
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;9:21:28
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;9:58:53
7891060679724;ALICATE MUNDIAL REF.522;1;15/07/2022;9:44:08
7898222432029;ACETONA TODO BOM 100ML;1;15/07/2022;10:13:12
7896902209114;ACETONA FARMAX 100ML;1;15/07/2022;10:12:46
7891060836325;TESOURA MUNDIAL FLEX REF.BC-327;1;15/07/2022;9:29:19
7897517906450;TESOURA BELLIZ REF.645;1;15/07/2022;8:56:47
40;PINCA MERHEJE;1;15/07/2022;8:44:04
40;PINCA MERHEJE;1;15/07/2022;9:44:35
40;PINCA MERHEJE;1;15/07/2022;10:21:42
2017;PALITO PARA UNHA;1;15/07/2022;8:21:06
2017;PALITO PARA UNHA;1;15/07/2022;9:42:21
2013;LIXA CAPRICHOSA FINA;2;15/07/2022;8:44:04
2013;LIXA CAPRICHOSA FINA;1;15/07/2022;9:27:30
2013;LIXA CAPRICHOSA FINA;40;15/07/2022;10:24:31
2012;PALITO PARA UNHA;3;15/07/2022;9:30:33
2012;PALITO PARA UNHA;3;15/07/2022;9:47:13
2011;PALITO PARA UNHA;1;15/07/2022;9:47:13
2010;PALITO PARA UNHA;1;15/07/2022;8:21:06
2010;PALITO PARA UNHA;2;15/07/2022;8:48:40
2010;PALITO PARA UNHA;3;15/07/2022;9:30:33
2010;PALITO PARA UNHA;1;15/07/2022;9:42:21
7897169202290;PINCEL SANTA CLARA REF.229;1;15/07/2022;8:52:27
3;ESMALTE NOVO BEAUTY;2;15/07/2022;8:45:25
3;ESMALTE NOVO BEAUTY;2;15/07/2022;9:18:01
3;ESMALTE NOVO BEAUTY;2;15/07/2022;9:24:34
3;ESMALTE NOVO BEAUTY;2;15/07/2022;9:42:21
7897517920845;ESCOVA DENTAL BELLIZ KESS REF.2084;1;15/07/2022;9:45:43
7898610370353;TINT HASKELL EXCLLUSUV COLOR 6.0 50GR;1;15/07/2022;10:03:42
7898610370247;AGUA OXIGENADA HASKELL 20VL 75ML;1;15/07/2022;10:03:42
7891150051843;CR PENTEAR SEDA BOOM TRANSICAO 1KG;1;15/07/2022;8:44:04
7898905356567;OLEO CAPILAR COPRA COCO EXTRA VIRGEM 200ML;1;15/07/2022;10:15:29
7898952577458;BOTOX FOREVER LISS ARGAN 250GR;1;15/07/2022;9:26:47
16;OLEO CAPILAR VENEZA 80ML;1;15/07/2022;8:44:04
7791293034973;DES SUAVE INVISIBLE 150ML;1;15/07/2022;10:23:21
7897042013500;SH SKALA ANTIRESIDUOS (NOVO) 350ML;1;15/07/2022;9:26:47
7897042013746;KIT SKALA SH+COND ABACATE 700ML;1;15/07/2022;8:52:27
7897169204881;PIRANHA PLASTICA ESPECIAL C/6 REF.488;1;15/07/2022;10:16:29
11;ESMALTE BELLA CHICK;1;15/07/2022;8:54:24
11;ESMALTE BELLA CHICK;2;15/07/2022;9:16:44
11;ESMALTE BELLA CHICK;2;15/07/2022;9:42:21
11;ESMALTE BELLA CHICK;3;15/07/2022;9:54:55
11;ESMALTE BELLA CHICK;1;15/07/2022;10:11:35
11;ESMALTE BELLA CHICK;1;15/07/2022;10:12:46
7898923148755;ESC ESCOBEL PROF MADEIRA REDONDA REF.755;1;15/07/2022;9:34:14
7897042015450;KIT SKALA SH+COND CRESPO DIVINO 700ML;1;15/07/2022;8:15:22
7898623957350;KIT SALON LINE SH+COND HIDRA KIDS 600ML;1;15/07/2022;9:44:08
7898136150026;ALGODAO NATHY 50GR;1;15/07/2022;8:48:40
7898658621066;AMPOLA SKAFE CRESCIMENTO 10ML (NOVO);2;15/07/2022;8:44:04
7898658623855;CR TRAT SKAFE ULTRA ATIVADO MANDIOCA (NOVA)500GR;1;15/07/2022;8:54:24
7896032637412;MASCARA TRACTA CURVA ALONGA;1;15/07/2022;10:10:39
7897169229396;TIGELA SANTA CLARA REF.2939;1;15/07/2022;8:52:27
7898623959095;DEFRIZANTE SALON LINE LISO EXTREMO 200ML;1;15/07/2022;8:29:45
7896902211162;OLEO CAPILAR FARMAX CENOURA 100ML;1;15/07/2022;9:58:53
6;ESMALTE NOVO TOQUE;1;15/07/2022;8:45:25
7897169229440;CLIPS SANTA CLARA REF.2944;1;15/07/2022;8:41:02
7897169229440;CLIPS SANTA CLARA REF.2944;1;15/07/2022;8:41:02
7898144124385;ESC LANDS RAQUETE REF.0652;1;15/07/2022;8:21:06
7896509976600;TINT BELA E COR SEM AMONIA 2.0 112GR;1;15/07/2022;9:52:50
7899572811106;CR PENTEAR LOLA KIDS LISINHO 250GR;1;15/07/2022;10:21:42
7898965666613;OLEO CAPILAR DABELLE  BLEND 40ML;1;15/07/2022;9:36:58
7899884213438;TINT ALTA MODA 12.00 (NOVA)150GR;1;15/07/2022;10:14:08
7899884213438;TINT ALTA MODA 12.00 (NOVA)150GR;1;15/07/2022;10:14:08
7897517922764;BATOM BELLIZ CACAU 3.5 GR;1;15/07/2022;8:44:04
7898192700562;ACETONA PFFILL 80ML;1;15/07/2022;9:16:44
7898580478554;BOTOX PLANCTON QUIABO 300GR;1;15/07/2022;9:37:54
7899596534197;PO COMPACATO ZANPHY N.65;1;15/07/2022;9:21:28
7898610375037;CR TRAT HASKELL MANDIOCA 300GR (NOVO);1;15/07/2022;9:34:14
7898961644714;HENNA SOBRANCELHAS MIKA CASTANHO ESCURO;1;15/07/2022;10:16:29
7897042016365;CR PENTEAR SKALA CRESPO DIVINO 250GR;1;15/07/2022;8:15:22
736532509710;BATOM TOP! COR:TU VENS 3,5GR;1;15/07/2022;9:21:28
7908119280593;SERUM ROSA SELVAGEM LIFTING MORANGO;1;15/07/2022;9:18:01
7898497189338;SH HAIR FLY TANOX TRAT OURO HIDRICA 500ML;1;15/07/2022;9:18:01
7898497189345;COND HAIR FLY TANOX TRAT OURO HIDRICA 500ML;1;15/07/2022;9:18:01
7898497189321;CR TRAT HAIR FLY TANOX TRAT OURO HIDRICA 1KG;1;15/07/2022;9:18:01
7898497189260;CR TRAT HAIR FLY TANOX TRAT EXTRATO BABOSA 1KG;1;15/07/2022;8:16:28
7898497189253;CR PENTEAR HAIR FLY KIDS UMIDIBRILHO 300ML;1;15/07/2022;8:15:22
7896111953655;ESMALTE IMPALA COR DA MODA ROSA CANDY;1;15/07/2022;9:54:55
7896111907665;ESMALTE IMPALA COR SUA MODA INCOLOR;1;15/07/2022;8:44:04
7891182036696;ESMALTE RISQUE DOCE ORGULHO;1;15/07/2022;8:49:35
7899026425958;ESMALTE COLORAMA MELANCIA;1;15/07/2022;10:06:33
7899026401822;ESMALTE COLORAMA FORTALECEDOR;1;15/07/2022;10:06:33
7899026400894;ESMALTE COLORAMA CAFE;1;15/07/2022;8:16:28
6906588231499;LIXA BILANJY REF.QBM00934;1;15/07/2022;10:06:33
7898632470086;ARGILA LABOTRAT VERDE 100GR;1;15/07/2022;8:17:41
