7896018400269;CR MODELADOR TUTANAT 200GR;1;15/07/2022;08:44:04
7898170659011;REP PONTAS VITISS QUERATINA 30ML;1;15/07/2022;11:23:27
7898939082548;TINT LIGHT COLOR 2.0 135GR;1;15/07/2022;11:03:14
7891051015210;LAMINA WILKINSON 3UND;1;15/07/2022;09:06:13
7896017710017;LOCAO CAMELIA FEMININO 150ML;1;15/07/2022;10:29:56
7896902201255;REMOVEDOR FARMAX VITAMINA E 100ML;1;15/07/2022;08:49:35
7896902201255;REMOVEDOR FARMAX VITAMINA E 100ML;1;15/07/2022;10:46:13
7896902201255;REMOVEDOR FARMAX VITAMINA E 100ML;1;15/07/2022;10:51:00
7897214700023;GRAMPO DARMA PRETO N5 100UND;1;15/07/2022;09:47:13
7897214700054;GRAMPO DARMA PRETO N7 100UN;1;15/07/2022;10:28:49
7897214700061;GRAMPO DARMA LOURO N7 100UN;1;15/07/2022;10:43:55
7898623951099;CR TRAT SALON LINE KIDS 500GR;1;15/07/2022;09:26:47
7898939082562;TINT LIGHT COLOR 4.0 135GR;3;15/07/2022;10:55:59
7898939082579;TINT LIGHT COLOR 5.0 135GR;1;15/07/2022;10:55:59
7898497184135;PO DESCOLORANTE HAIR FLY SEMI DI LINO 50GR;1;15/07/2022;11:10:11
7898497183947;AMPOLA HAIR FLY ANTIQUEDA 10ML;1;15/07/2022;08:55:47
7898497185514;AMPOLA HAIR FLY QUERATINA 10ML;1;15/07/2022;10:41:41
7898170656089;COND VITISS VIOLETA 300ML;1;15/07/2022;10:51:00
7898170658502;CR PENTEAR VITISS SILICONE 200ML;1;15/07/2022;11:24:32
7898170658557;CR PENTEAR VITISS ARGAN 200ML;1;15/07/2022;10:06:33
7898170657093;CR TRAT VITISS INTENSE 250GR;1;15/07/2022;10:51:00
7898497185910;TINT COLORE 0.6 50GR;1;15/07/2022;10:00:34
7898497186108;CR PENTEAR HAIR FLY CACHOS SUPREMO 900GR;1;15/07/2022;08:16:28
7898497184890;REP PONTAS HAIR FLY TRADICIONAL 30ML;1;15/07/2022;09:54:55
7896000705952;TINT COR E TON 2.0 125GR;1;15/07/2022;10:26:20
7896000705952;TINT COR E TON 2.0 125GR;1;15/07/2022;10:26:20
7896000705969;TINT COR E TON 3.0 125GR;1;15/07/2022;11:15:22
7896000706010;TINT COR E TON 6.0 125GR;1;15/07/2022;09:06:13
7896150017264;AGUA OXIGENADA YAMA 40VL 100ML;1;15/07/2022;10:14:08
7791293022567;DES REXONA AERO V8 150ML;1;15/07/2022;10:13:12
7896000705891;TINT COR E TON 3.66 125GR;1;15/07/2022;08:11:27
7896000705891;TINT COR E TON 3.66 125GR;1;15/07/2022;08:11:27
7896013544197;TINT MAXTON 1.7 100GR;1;15/07/2022;10:23:21
7896013544197;TINT MAXTON 1.7 100GR;1;15/07/2022;11:35:30
7896017710048;LAVANDA FLORA NENEM 100ML;1;15/07/2022;11:35:30
7898136150019;ALGODAO NATHALYA 25GR;1;15/07/2022;10:12:46
7898136150019;ALGODAO NATHALYA 25GR;1;15/07/2022;10:51:00
7898136150019;ALGODAO NATHALYA 25GR;1;15/07/2022;11:15:22
7896150017240;AGUA OXIGENADA YAMA 20VL 100ML;1;15/07/2022;10:14:08
7896150000068;CR PENTEAR YAMASTEROL BABOSA 320GR;1;15/07/2022;10:18:32
7896017711076;OLEO CAPILAR SUISSA FLORA NENEN 100ML;1;15/07/2022;11:31:34
7896150012825;PO DESCOLORANTE YAMA CAMOMILA 50GR;2;15/07/2022;10:08:59
7896150012825;PO DESCOLORANTE YAMA CAMOMILA 50GR;1;15/07/2022;10:14:08
7896852611050;REP PONTAS AMEND GOLD BRACK NUTRITIVO 30ML;1;15/07/2022;08:21:06
7702018118823;APARELHO BARBEAR PROBAK II;3;15/07/2022;10:23:21
7896013544098;TINT MAXTON 2.0 100GR;1;15/07/2022;11:09:08
7896013544098;TINT MAXTON 2.0 100GR;1;15/07/2022;11:09:08
7896013502791;TINT NATUCOR 5.0 12GR;1;15/07/2022;11:04:15
7898497180021;CR ALIS HAIR FLY MEL 80GR;1;15/07/2022;09:58:53
7898524341722;GUANIDINA SALON LINE ARGAN SUPER 215GR;1;15/07/2022;10:31:51
7897158702138;TONICO CAPILAR GOTA DOURADA FOTALECEDOR 100ML;1;15/07/2022;08:44:04
7896605216150;GEL FIXADOR OURIBEL COLA 220GR;1;15/07/2022;08:15:22
7896605216136;GEL FIXADOR OURIBEL COLA 400GR;1;15/07/2022;10:25:32
7896000706065;TINT COR E TON 7.1 125GR;1;15/07/2022;10:43:55
7898928865015;UMIDIFICANTE NUTRI HAIR LANOLINA 435ML;1;15/07/2022;09:14:59
7896046704001;TINT BIGEN 57 PRETO 6GR;1;15/07/2022;08:49:59
7896323203654;TALCO HALLEY BABY ROSA 200GR;1;15/07/2022;08:46:19
7896852615171;TINT AMEND SUPERIA 100 100GR;1;15/07/2022;10:25:32
7893300521145;HAIR SPRAY KARINA EXTRA FORTE 250ML;1;15/07/2022;10:02:18
2015;LIXA UNHA GROSSA;2;15/07/2022;08:21:06
2015;LIXA UNHA GROSSA;1;15/07/2022;08:48:40
2015;LIXA UNHA GROSSA;3;15/07/2022;09:44:08
2015;LIXA UNHA GROSSA;1;15/07/2022;09:44:35
2015;LIXA UNHA GROSSA;3;15/07/2022;10:06:33
2015;LIXA UNHA GROSSA;2;15/07/2022;10:33:32
2015;LIXA UNHA GROSSA;1;15/07/2022;10:46:13
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;08:18:41
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;09:08:27
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;09:21:28
7899738900217;LAPIS BELLA FEMME PRETO;1;15/07/2022;09:58:53
7896025501232;ESC MARCO BONI PROF REF.7750;1;15/07/2022;10:34:10
7891060679724;ALICATE MUNDIAL REF.522;1;15/07/2022;09:44:08
7898222432029;ACETONA TODO BOM 100ML;1;15/07/2022;10:13:12
7898222432029;ACETONA TODO BOM 100ML;1;15/07/2022;10:31:51
7898222432029;ACETONA TODO BOM 100ML;1;15/07/2022;11:23:27
7896902209114;ACETONA FARMAX 100ML;1;15/07/2022;10:12:46
7891060836325;TESOURA MUNDIAL FLEX REF.BC-327;1;15/07/2022;09:29:19
7891060836264;TESOURA MUNDIAL FLEX REF.BC-322;1;15/07/2022;10:48:31
7897517906450;TESOURA BELLIZ REF.645;1;15/07/2022;08:56:47
7891060943160;PINCA MUNDIAL REF.BC-391;1;15/07/2022;10:48:31
40;PINCA MERHEJE;1;15/07/2022;08:44:04
40;PINCA MERHEJE;1;15/07/2022;09:44:35
40;PINCA MERHEJE;1;15/07/2022;10:21:42
40;PINCA MERHEJE;1;15/07/2022;10:51:00
40;PINCA MERHEJE;1;15/07/2022;11:15:22
40;PINCA MERHEJE;1;15/07/2022;11:16:33
2017;PALITO PARA UNHA;1;15/07/2022;08:21:06
2017;PALITO PARA UNHA;1;15/07/2022;09:42:21
2013;LIXA CAPRICHOSA FINA;2;15/07/2022;08:44:04
2013;LIXA CAPRICHOSA FINA;1;15/07/2022;09:27:30
2013;LIXA CAPRICHOSA FINA;40;15/07/2022;10:24:31
2013;LIXA CAPRICHOSA FINA;3;15/07/2022;10:51:00
2012;PALITO PARA UNHA;3;15/07/2022;09:30:33
2012;PALITO PARA UNHA;3;15/07/2022;09:47:13
2011;PALITO PARA UNHA;1;15/07/2022;09:47:13
2010;PALITO PARA UNHA;1;15/07/2022;08:21:06
2010;PALITO PARA UNHA;2;15/07/2022;08:48:40
2010;PALITO PARA UNHA;3;15/07/2022;09:30:33
2010;PALITO PARA UNHA;1;15/07/2022;09:42:21
2010;PALITO PARA UNHA;4;15/07/2022;10:28:49
2010;PALITO PARA UNHA;1;15/07/2022;10:33:32
2010;PALITO PARA UNHA;2;15/07/2022;10:48:31
2010;PALITO PARA UNHA;1;15/07/2022;10:51:00
7897169204058;PENTE SANTA CLARA REF.405;1;15/07/2022;11:35:30
7897169202290;PINCEL SANTA CLARA REF.229;1;15/07/2022;08:52:27
3;ESMALTE NOVO BEAUTY;2;15/07/2022;08:45:25
3;ESMALTE NOVO BEAUTY;2;15/07/2022;09:18:01
3;ESMALTE NOVO BEAUTY;2;15/07/2022;09:24:34
3;ESMALTE NOVO BEAUTY;2;15/07/2022;09:42:21
3;ESMALTE NOVO BEAUTY;1;15/07/2022;10:30:27
3;ESMALTE NOVO BEAUTY;1;15/07/2022;10:31:51
3;ESMALTE NOVO BEAUTY;1;15/07/2022;11:15:22
7897169202757;ESCOVA SANTA CLARA REDONDA REF.275;1;15/07/2022;10:38:52
7897169202757;ESCOVA SANTA CLARA REDONDA REF.275;1;15/07/2022;10:38:52
7897169202733;ESCOVA SANTA CLARA OVAL REF.273;1;15/07/2022;10:38:52
7897169202733;ESCOVA SANTA CLARA OVAL REF.273;1;15/07/2022;10:38:52
7897517920845;ESCOVA DENTAL BELLIZ KESS REF.2084;1;15/07/2022;09:45:43
7897517903534;PENTE BELLIZ REF.353;1;15/07/2022;10:25:32
7898610370353;TINT HASKELL EXCLLUSUV COLOR 6.0 50GR;1;15/07/2022;10:03:42
7896150016571;DEKAPCOLOR YAMA 120ML;1;15/07/2022;11:04:15
7898610370247;AGUA OXIGENADA HASKELL 20VL 75ML;1;15/07/2022;10:03:42
7898506253661;PINCEL MACRILAN REF.W-104;1;15/07/2022;10:48:31
7897517908614;PIRANHA BELLIZ REF:861;1;15/07/2022;10:28:49
7891150051843;CR PENTEAR SEDA BOOM TRANSICAO 1KG;1;15/07/2022;08:44:04
7897517908645;PIRANHA BELLIZ REF.864;1;15/07/2022;10:28:49
7898905356567;OLEO CAPILAR COPRA COCO EXTRA VIRGEM 200ML;1;15/07/2022;10:15:29
7897169203112;ESPONJA BANHO SANTA CLARA REF.311;1;15/07/2022;11:36:11
7898952577458;BOTOX FOREVER LISS ARGAN 250GR;1;15/07/2022;09:26:47
7898126408700;UMIDIFICANTE BIO EXTRATUS BIOTTANO TUTANO 500ML;1;15/07/2022;10:28:49
7896018407435;ACETONA RISHON 500ML;1;15/07/2022;11:31:34
16;OLEO CAPILAR VENEZA 80ML;1;15/07/2022;08:44:04
7891182016490;TINT KOLESTON 6646 (NOVA) 110GR;1;15/07/2022;10:55:01
7891182016490;TINT KOLESTON 6646 (NOVA) 110GR;1;15/07/2022;10:55:01
7891182016490;TINT KOLESTON 6646 (NOVA) 110GR;1;15/07/2022;10:55:01
7898170657130;CR TRAT VITISS MATIZADORA 250GR;1;15/07/2022;10:51:00
7898170657123;CR TRAT VITISS MARSALA 250GR;1;15/07/2022;10:55:01
7898658620052;OLEO CAPILAR SKAFE NATUTRAT RICINO 60ML;1;15/07/2022;10:28:49
7791293034973;DES SUAVE INVISIBLE 150ML;1;15/07/2022;10:23:21
7898136150040;ALGODAO NATHALYA 250GR;1;15/07/2022;10:48:31
7898919412334;HIDRAT CORP MONANGE FRUTAS VERMELHA 200ML (NOVO);1;15/07/2022;11:28:35
7896522036077;CR PENTEAR CAPICILIN FORTALECEDOR 300ML;1;15/07/2022;11:19:37
7897042013500;SH SKALA ANTIRESIDUOS (NOVO) 350ML;1;15/07/2022;09:26:47
7897042013746;KIT SKALA SH+COND ABACATE 700ML;1;15/07/2022;08:52:27
7897169204881;PIRANHA PLASTICA ESPECIAL C/6 REF.488;1;15/07/2022;10:16:29
11;ESMALTE BELLA CHICK;1;15/07/2022;08:54:24
11;ESMALTE BELLA CHICK;2;15/07/2022;09:16:44
11;ESMALTE BELLA CHICK;2;15/07/2022;09:42:21
11;ESMALTE BELLA CHICK;3;15/07/2022;09:54:55
11;ESMALTE BELLA CHICK;1;15/07/2022;10:11:35
11;ESMALTE BELLA CHICK;1;15/07/2022;10:12:46
11;ESMALTE BELLA CHICK;1;15/07/2022;10:31:51
11;ESMALTE BELLA CHICK;1;15/07/2022;11:09:08
11;ESMALTE BELLA CHICK;5;15/07/2022;11:15:22
11;ESMALTE BELLA CHICK;1;15/07/2022;11:33:01
7898923148755;ESC ESCOBEL PROF MADEIRA REDONDA REF.755;1;15/07/2022;09:34:14
7898923148458;PENTE ESCOBEL GRANDE REF.98;1;15/07/2022;11:35:30
7897042015450;KIT SKALA SH+COND CRESPO DIVINO 700ML;1;15/07/2022;08:15:22
7898658621110;AMPOLA SKAFE SEMIDILINO (NOVA)10ML;1;15/07/2022;10:41:41
7898623957350;KIT SALON LINE SH+COND HIDRA KIDS 600ML;1;15/07/2022;09:44:08
7898522372759;FOLHAS PRONTAS DEPIFLAX FACIAL MORANGO;1;15/07/2022;10:48:31
7898136150026;ALGODAO NATHY 50GR;1;15/07/2022;08:48:40
7898658621066;AMPOLA SKAFE CRESCIMENTO 10ML (NOVO);2;15/07/2022;08:44:04
7898658623855;CR TRAT SKAFE ULTRA ATIVADO MANDIOCA (NOVA)500GR;1;15/07/2022;08:54:24
7896013566717;CR PENTEAR NOVEX OLEO ABACATE 300ML;1;15/07/2022;10:30:59
7896013566717;CR PENTEAR NOVEX OLEO ABACATE 300ML;1;15/07/2022;10:43:55
8515479515877;LIXA HELLO MINI REF.6824;1;15/07/2022;11:33:32
7896032637412;MASCARA TRACTA CURVA ALONGA;1;15/07/2022;10:10:39
7896032638334;BATOM TRACTA MATTE PAIXAO 6ML;1;15/07/2022;10:48:31
7897169229396;TIGELA SANTA CLARA REF.2939;1;15/07/2022;08:52:27
7897169229396;TIGELA SANTA CLARA REF.2939;1;15/07/2022;11:35:30
7897169246843;PAQUIMETRO SANTA CLARA REF.4684;1;15/07/2022;10:48:31
7898596081236;OLEO CAPILAR COPRA REFIL 100ML;1;15/07/2022;10:28:49
7897042008407;CR TRAT SKALA MAS LISOS 1KG;1;15/07/2022;10:25:32
7898623959095;DEFRIZANTE SALON LINE LISO EXTREMO 200ML;1;15/07/2022;08:29:45
7896902211162;OLEO CAPILAR FARMAX CENOURA 100ML;1;15/07/2022;09:58:53
6;ESMALTE NOVO TOQUE;1;15/07/2022;08:45:25
6;ESMALTE NOVO TOQUE;1;15/07/2022;10:31:51
6;ESMALTE NOVO TOQUE;1;15/07/2022;10:56:40
7897169229440;CLIPS SANTA CLARA REF.2944;1;15/07/2022;08:41:02
7897169229440;CLIPS SANTA CLARA REF.2944;1;15/07/2022;08:41:02
7899596534173;PO COMPACATO ZANPHY N.55;1;15/07/2022;10:35:17
7896032652194;BATOM LIP TINT TRACTA MACA DO AMOR;1;15/07/2022;10:48:31
7898144124385;ESC LANDS RAQUETE REF.0652;1;15/07/2022;08:21:06
7897169242562;CLIPS SANTA CLARA REF.4256;4;15/07/2022;10:25:32
7897169242562;CLIPS SANTA CLARA REF.4256;4;15/07/2022;11:35:30
7897169242562;CLIPS SANTA CLARA REF.4256;2;15/07/2022;11:36:11
7897169242562;CLIPS SANTA CLARA REF.4256;2;15/07/2022;11:36:35
7898903870188;PINCEL NETTE GRANDE REF.029;1;15/07/2022;11:35:30
7897169237001;ESPATULA SANTA CLARA PALITO MADEIRA REF.3700;1;15/07/2022;10:59:53
7896509976600;TINT BELA E COR SEM AMONIA 2.0 112GR;1;15/07/2022;09:52:50
7908071305082;CR TRAT H BEAUTY POS QUIMICA 300GR;1;15/07/2022;11:12:07
7908218510331;BOTOX H BEAUTY BIO MAX 300GR;1;15/07/2022;10:53:44
7908218510331;BOTOX H BEAUTY BIO MAX 300GR;1;15/07/2022;10:59:00
7899572811106;CR PENTEAR LOLA KIDS LISINHO 250GR;1;15/07/2022;10:21:42
7898965666545;CR PENTEAR DABELLE SOS CRESCIMIMENTO 270GR;1;15/07/2022;10:57:38
7898965666767;OLEO CAPILAR DABELLE RICINO 40ML;1;15/07/2022;10:57:38
7898965666613;OLEO CAPILAR DABELLE  BLEND 40ML;1;15/07/2022;09:36:58
7899884213438;TINT ALTA MODA 12.00 (NOVA)150GR;1;15/07/2022;10:14:08
7899884213438;TINT ALTA MODA 12.00 (NOVA)150GR;1;15/07/2022;10:14:08
7897517922764;BATOM BELLIZ CACAU 3.5 GR;1;15/07/2022;08:44:04
7898192700562;ACETONA PFFILL 80ML;1;15/07/2022;09:16:44
7898658625941;TONICO SKAFE ALHO S.O.S BOMBA VITAMINAS 120ML;1;15/07/2022;11:09:08
6972973030008;LAPIS DERMATOGRAFICO;1;15/07/2022;10:48:31
7898580478554;BOTOX PLANCTON QUIABO 300GR;1;15/07/2022;09:37:54
7794728066549;GEL ESFOLIANTE DEPIMEL 240GR;1;15/07/2022;10:48:31
7898497188652;BOTOX HAIR FLY TANOX TRAT ORGANICO 250GR;1;15/07/2022;11:04:15
7899596534197;PO COMPACATO ZANPHY N.65;1;15/07/2022;09:21:28
7898610375037;CR TRAT HASKELL MANDIOCA 300GR (NOVO);1;15/07/2022;09:34:14
7898912198655;SH CHARMY KARITE 2LT;1;15/07/2022;10:34:10
7898961644714;HENNA SOBRANCELHAS MIKA CASTANHO ESCURO;1;15/07/2022;10:16:29
7897042016365;CR PENTEAR SKALA CRESPO DIVINO 250GR;1;15/07/2022;08:15:22
736532509567;BATOM TOP! COR:BELA E RECATADA 3,5GR;1;15/07/2022;10:40:59
736532509710;BATOM TOP! COR:TU VENS 3,5GR;1;15/07/2022;09:21:28
7898144125702;PENTE LANDHS PIOLHO REF.0726;1;15/07/2022;10:40:10
7908119280593;SERUM ROSA SELVAGEM LIFTING MORANGO;1;15/07/2022;09:18:01
6937895536670;ESPONJA BILANSY CONNERT;1;15/07/2022;10:28:49
7898497189338;SH HAIR FLY TANOX TRAT OURO HIDRICA 500ML;1;15/07/2022;09:18:01
7898497189338;SH HAIR FLY TANOX TRAT OURO HIDRICA 500ML;1;15/07/2022;11:23:27
7898497189345;COND HAIR FLY TANOX TRAT OURO HIDRICA 500ML;1;15/07/2022;09:18:01
7898497189321;CR TRAT HAIR FLY TANOX TRAT OURO HIDRICA 1KG;1;15/07/2022;09:18:01
7898497189260;CR TRAT HAIR FLY TANOX TRAT EXTRATO BABOSA 1KG;1;15/07/2022;08:16:28
7897281200754;ESC POLVO ANAMARIA;1;15/07/2022;10:46:13
7898497189253;CR PENTEAR HAIR FLY KIDS UMIDIBRILHO 300ML;1;15/07/2022;08:15:22
7908448000589;SH DABELLE BRILHO 250ML;1;15/07/2022;10:41:41
7908448000596;COND DABELLE BRILHO 200ML;1;15/07/2022;10:41:41
7908448000626;CR PENTEAR DABELLE  270ML;1;15/07/2022;10:41:41
7896111953655;ESMALTE IMPALA COR DA MODA ROSA CANDY;1;15/07/2022;09:54:55
7896111913093;ESMALTE IMPALA COR DA MODA LUAR;1;15/07/2022;11:31:34
7896111926857;ESMALTE IMPALA COR DA MODA PRATA;1;15/07/2022;10:46:13
7896111907252;ESMALTE IMPALA COR DA MODA AMANTE;1;15/07/2022;10:51:00
7896111992951;ESMALTE IMPALA COR SUA MODA COMPAIXAO;1;15/07/2022;10:33:32
7896111992678;ESMALTE IMPALA COR SUA MODA SUTILEZA;1;15/07/2022;10:26:40
7896111907665;ESMALTE IMPALA COR SUA MODA INCOLOR;1;15/07/2022;08:44:04
7896111994337;ESMALTE IMPALA BASE FORCA EXTREMA;1;15/07/2022;10:51:00
7896111994337;ESMALTE IMPALA BASE FORCA EXTREMA;1;15/07/2022;11:23:27
7896111954492;ESMALTE IMPALA BASE EXTRA BRILHO;1;15/07/2022;11:16:33
7891182036009;ESMALTE RISQUE TULE;1;15/07/2022;10:32:41
7891182850018;ESMALTE RISQUE INCOLOR;1;15/07/2022;10:26:40
7891182850018;ESMALTE RISQUE INCOLOR;1;15/07/2022;10:35:17
7891182036696;ESMALTE RISQUE DOCE ORGULHO;1;15/07/2022;08:49:35
7891182840149;ESMALTE RISQUE REBU;1;15/07/2022;10:51:00
7899026425958;ESMALTE COLORAMA MELANCIA;1;15/07/2022;10:06:33
7899026401822;ESMALTE COLORAMA FORTALECEDOR;1;15/07/2022;10:06:33
7899026400894;ESMALTE COLORAMA CAFE;1;15/07/2022;08:16:28
6906588231499;LIXA BILANJY REF.QBM00934;1;15/07/2022;10:06:33
7898632470086;ARGILA LABOTRAT VERDE 100GR;1;15/07/2022;08:17:41
